"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg25557806",0.139462120158991,1.65973135285965,0.0995532584842072,0.595987535421358,-4.64230371253447,0.830872605520385,0.846958651691302,0.827567565173731,0.856343381002168,0.123835446407327
"cg25558406",-0.0237195604886942,-0.210759591033993,0.833428730603992,0.972414918016679,-5.89598876431822,0.054456533882933,0.321012761205206,0.0964986666259291,0.327759286574905,0.920923561786454
"cg25558667",-0.0900270257296809,-1.21269036870681,0.227606146178632,0.735300393306863,-5.23257809550329,0.347697789911834,0.604189779668453,0.346865277798305,0.598628785943289,0.328696078714277
"cg25563532",0.311244163573527,1.24779299496202,0.214511761618154,0.720749903379109,-5.19266821264995,0.782958253848179,0.763843238214035,0.832264221090163,0.803478482877435,0.238755108292677
"cg25564239",0.0779117471075228,0.873976530962767,0.383859103635698,0.828230624747223,-5.5603065923197,0.774066914635549,0.793776504259104,0.75319146348613,0.804858393097775,0.394923654565611
"cg25565608",-0.085221195545194,-0.583398524209675,0.560708862055263,0.902973637319405,-5.75764701072013,0.332822001103609,0.607493076635158,0.353419480853962,0.605194555518242,0.670384035539883
"cg25569203",0.17903931000915,1.51571105287909,0.132195634394034,0.643183866200224,-4.85177491818306,0.799479775159021,0.818846244132527,0.775230914812994,0.834860766982099,0.157731600906815
"cg25569491",-0.0810308375420178,-0.675821839146329,0.500440976013361,0.878940047983377,-5.70334050341023,0.870978079696831,0.832357634314599,0.88593833216778,0.831106941079221,0.612460982136899
"cg25569919",0.168871681758999,1.49890653550745,0.136497501464771,0.6488559374054,-4.87502963341424,0.66796012169273,0.75890970207439,0.646365178146381,0.770882382932495,0.162105593088564
"cg25571060",-0.0611194732637338,-0.717564874815374,0.47440607318623,0.865430616081991,-5.67622045180005,0.0430235507406531,0.343277163850432,0.0584042418720371,0.338675180818371,0.587046141057406
"cg25575070",-0.0314925290328333,-0.262912167252632,0.793064583724836,0.961544266417554,-5.88442681681834,0.36872974568813,0.561723380976759,0.352859658304676,0.573054776160194,0.884754513771229
"cg25576048",0.00390857652168648,0.0447732434562066,0.96436172051436,0.995600025685264,-5.91584630930732,0.109552679518968,0.562826279486747,0.132783947815603,0.582383392910861,0.90090300541099
"cg25577319",0.219227587874041,2.12764953690614,0.035391626479917,0.455496034702512,-3.8383435634252,0.722532361077187,0.757332711647382,0.692128870729663,0.777962644200027,0.0513352201962561
"cg25577993",-0.374305849043429,-4.0186505346691,0.00010201687705178,0.0290186267521056,1.14980221742569,0.805101748555487,0.808587920703963,0.77878895196665,0.770451570827717,0.000594406682822213
"cg25585648",-0.0194445792917007,-0.324934304496057,0.745790871930411,0.951269130985927,-5.86736712833629,0.283713117973447,0.287418680129793,0.269661160337037,0.291411241418333,0.842057322144041
"cg25587058",0.038777774750245,0.475751931146539,0.635107320726253,0.923854088720244,-5.81090287302307,0.297739626158767,0.651651303090759,0.305013014438096,0.658652983440161,0.615692697376708
"cg25588559",-0.0860027567797841,-1.17110971023085,0.24385146267679,0.744974241281761,-5.27841692322179,0.84498521555389,0.837717686705163,0.857601085168264,0.838153416648831,0.347049317170475
"cg25590318",0.0239318302815011,0.241154520619056,0.809842761498004,0.965041926892029,-5.88955958095781,0.66496033719535,0.731332237115366,0.668715903592738,0.73710020795336,0.766842194892106
"cg25590811",0.064115650629178,0.692487788629194,0.489955427621189,0.873446675494848,-5.69270600899326,0.743898760842898,0.768289679877365,0.741571785431196,0.774396901835371,0.489076984198503
"cg25591670",0.0401128738022742,0.670053740001964,0.504097903125346,0.880494042104481,-5.70696125284543,0.0806156584742133,0.505444138633986,0.102137113769939,0.523473174432695,0.501500753585115
"cg25591858",0.0728729432780529,0.886007156321291,0.377367851261978,0.825950396229402,-5.55045901113959,0.689347245839829,0.735988851570758,0.690496238096839,0.744562517419809,0.389095703905805
"cg25594826",-0.0548653154194791,-0.444985816412193,0.65712352293364,0.930720689940149,-5.82414295352758,0.259431523215337,0.405977039319543,0.264139210082753,0.417616232111326,0.76082194733947
"cg25597140",-0.204784345135462,-1.34378788169682,0.181526725490889,0.695564363472336,-5.07787975074296,0.966196236635546,0.943542366886955,0.959713116570103,0.941504597471098,0.275028071166045
"cg25599501",-0.0494464854387789,-0.432404303674095,0.666215806267747,0.932835845950878,-5.82930334957266,0.188337982026374,0.405161565539393,0.187106191177665,0.411340486292852,0.769229466900642
"cg25601516",-0.199913381599922,-1.74430589114625,0.0836403492576152,0.562201646442271,-4.51086310960866,0.785485442916689,0.738520290239785,0.789177127279394,0.732993522681225,0.14921124360374
"cg25601949",0.102436427557628,1.924342316926,0.0566553516300905,0.503464018410795,-4.21054163841752,0.330682537680377,0.405883121310402,0.343819566050884,0.424207959199235,0.0766249102946806
"cg25602651",0.0126479098693753,0.136093897911052,0.891972791576965,0.984465499650289,-5.90811265344666,0.79324184245714,0.67048192873397,0.776504029989545,0.670169010474128,0.837964573796701
"cg25603752",0.14176469524483,1.1269782431498,0.261977487185638,0.759177665890775,-5.3253596211499,0.182383261369915,0.36408066634492,0.166369324482307,0.395453242091594,0.283586798044321
"cg25603953",-0.0529073717630718,-0.575428853152104,0.566067860117113,0.905182816564981,-5.7619589042818,0.826450262926698,0.826011623547179,0.794671639947238,0.82801391842264,0.675478299003057
"cg25604547",-0.144451288606453,-1.38816998282205,0.167631084423834,0.683850365279114,-5.02202414602023,0.340541461057507,0.556946440188248,0.365917839063722,0.54188195871065,0.258296936469654
"cg25606329",-0.0478102880560205,-0.533703533356217,0.594523904039422,0.912786878560501,-5.78357106568084,0.56303649231099,0.486372868050343,0.55091433286349,0.489062906438576,0.702387928127742
"cg25606376",0.0833916100647687,1.12795896973328,0.261564696348362,0.759177665890775,-5.32433556478327,0.858553234844107,0.837981600971206,0.844113793617298,0.845522748798339,0.283201316261121
"cg25614853",0.0167776225538908,0.22191159581389,0.824756103857904,0.969634700713242,-5.89373022955884,0.132044683471559,0.40736079614797,0.15602044172144,0.415299295371777,0.779741945526462
"cg25619303",0.165366257135874,1.5978460990516,0.112680575587841,0.618496994374095,-4.73453894589931,0.165819449434857,0.171905743722602,0.159137777958093,0.17964663595102,0.137630094447904
"cg25621422",0.197391152652787,1.71741351782845,0.08845717053895,0.572070498068487,-4.55333005090317,0.795777112210962,0.838729848578394,0.755175037109875,0.847735158058339,0.111972498421549
"cg25622750",0.0522481870716708,0.595220910234566,0.552805308690958,0.901046445495771,-5.7511420708635,0.784876590913253,0.717875207068082,0.764952908398892,0.72370263253946,0.544121030241166
"cg25622910",0.00207009298125115,0.0203592139893365,0.983790291373987,0.997306546603855,-5.91659091751711,0.117686359809877,0.300293799187204,0.118720665478242,0.30504435806772,0.917852387967121
"cg25624831",0.0101177971831809,0.125976905970925,0.899958897235746,0.985943624395955,-5.90935401873346,0.259378588211317,0.421462734709395,0.284101814517577,0.428264217565661,0.844893955724924
"cg25626441",0.05432655357318,0.508373204776536,0.61211551675374,0.917944926447933,-5.79590196602542,0.780381980814935,0.756869517995057,0.743510753290891,0.761538289290529,0.595742197568438
"cg25626470",-0.209960074135683,-2.31785052141863,0.0221338593408471,0.389137902723305,-3.45903586178411,0.911346557546877,0.912999320108806,0.900860265733779,0.904263283506174,0.0518203282295714
"cg25629235",0.0414700674476567,0.436996758535416,0.66289112792027,0.932107247234413,-5.82743681519052,0.703667359764534,0.684158787048643,0.688214256406879,0.684322141791908,0.639768059458577
"cg25629913",0.00712389718129135,0.150249236441064,0.880817685900513,0.982130524044361,-5.90621497019548,0.729128631920616,0.590531620128578,0.726378875421153,0.592371466410768,0.828290396843215
"cg25630838",-0.0132229787980613,-0.123255844841217,0.90210862212654,0.986444143210073,-5.90967154477453,0.514618679147473,0.685038541675892,0.543437996469341,0.701326852876889,0.981940474591131
"cg25633620",-0.104524331700316,-1.33308314919714,0.185004353165628,0.69968830195504,-5.09108880539989,0.534856915950593,0.522113132451798,0.542486867858581,0.50896749259276,0.279171879939916
"cg25634978",-0.167759268410357,-1.34891042467683,0.179880049792878,0.694579086125594,-5.07152261547669,0.174090142004525,0.198898465903986,0.165005569520173,0.188070758522008,0.273060060495759
"cg25635565",0.195663085951009,1.66443153971706,0.0986089196420968,0.594042875016071,-4.63516197277478,0.170303812261824,0.354999209934622,0.18713429081539,0.381340341618501,0.122833503925151
"cg25636296",-0.110996556289193,-1.5440065196588,0.125193250067372,0.637927243041903,-4.812056469593,0.558367495015138,0.491754559544735,0.528526121921742,0.485953533815418,0.205189450814947
"cg25638077",-0.182260391637796,-1.65356730336343,0.100802765340395,0.598082187223682,-4.65164057631645,0.659379824426278,0.73185152920999,0.656744524281533,0.712928192811578,0.172927941503437
"cg25640065",0.0151292432423492,0.18280584464862,0.85525573254818,0.977853676828635,-5.90113871635058,0.770291009384762,0.506055399935124,0.705333920563109,0.511336435175582,0.806141142839236
"cg25640635",0.00574135278871,0.0742897115207593,0.940902309947418,0.99189438378655,-5.91420071739731,0.115698284118831,0.436333575885706,0.141038470552779,0.445497377921471,0.880472150203653
"cg25643517",-0.0594493398645554,-0.632434406839158,0.528294097948688,0.890503421469475,-5.72982009655721,0.0873902517488414,0.620098458310762,0.12482818804286,0.617209380682339,0.639380058095797
"cg25645198",0.0723770761064133,0.932774319099773,0.352790576906741,0.809982504654888,-5.51091764044702,0.767691803870972,0.820475333030692,0.757857687302946,0.828955773100731,0.366941966107552
"cg25645693",0.164832329787829,1.48397210341465,0.140411740695889,0.651536682508883,-4.89548732348216,0.0882275285119838,0.590305184981907,0.136331231578925,0.611889125878386,0.166069108728866
"cg25645748",-0.0591900309829911,-0.838523681598744,0.403386997303579,0.837242935279988,-5.58855348712073,0.767384041430088,0.805783337962585,0.755589705279928,0.803192980341682,0.51630276591943
"cg25645840",-0.0827067823766109,-0.881363359260653,0.379865301972907,0.826431212417139,-5.55427589400366,0.121471492263072,0.637156463732737,0.163266403951197,0.630442645022992,0.492351642802438
"cg25646635",-0.0285340571416823,-0.344381547969138,0.731156048085319,0.948661317893208,-5.86127800516324,0.688766709554884,0.537780290854774,0.653651038514424,0.535399749930394,0.828758456509952
"cg25647989",-0.116155203620842,-1.4559018259513,0.148004691651031,0.662355847782526,-4.93340550155397,0.742317803059028,0.776800911519367,0.733165216561168,0.762640274435826,0.23414705021021
"cg25650460",-0.200520283616964,-2.21545839839675,0.0285962286375729,0.425360103167305,-3.66692636548419,0.664303918564992,0.626437424527322,0.637588896737549,0.609396738058179,0.0636033482353755
"cg25651984",-0.0527064132389292,-0.542913082784267,0.588186456605648,0.910811792551692,-5.7789399651838,0.848769735263862,0.747547948850409,0.830280421362199,0.749611727185922,0.696414860470386
"cg25652053",-0.100004146901505,-1.33390915172504,0.18473424697872,0.69968830195504,-5.09007320779508,0.831922530553875,0.817794482896191,0.835896845205979,0.818490202899564,0.278850630198966
"cg25656978",-0.0588647079691532,-0.792918104620065,0.429374636083614,0.847527141396424,-5.62319017191299,0.112919138284687,0.714168840948075,0.208560567909366,0.718501898347217,0.542448522201728
"cg25656981",-0.169387158081064,-2.12737171389897,0.0354151706519677,0.455500363293689,-3.83887578647199,0.881981845372189,0.813042597634695,0.866850105273834,0.800529865775461,0.0754358257444585
"cg25659304",-0.179386337975159,-1.87591110118731,0.0630725701970707,0.518186698900336,-4.29405707396638,0.912465591121774,0.857981436148193,0.90282042923555,0.847195178803736,0.119332695192648
"cg25661164",0.113880667212738,0.928430484114412,0.355029228366004,0.810342235956955,-5.51467472452292,0.105116751980661,0.375611935057937,0.131065688476367,0.4045065628079,0.368965904990808
"cg25662862",0.12398315256856,1.36015116950799,0.176306064362693,0.693458742534385,-5.05749065332963,0.754035023873535,0.734171583895132,0.731434919249861,0.746656433921144,0.201776919932664
"cg25666255",0.15699171693448,1.65417425315173,0.100679172447271,0.597753299189086,-4.65072268078807,0.24429890554264,0.226283822889743,0.258884312535699,0.247321682768021,0.12502827345574
"cg25667057",0.1144273874082,0.646556923467097,0.519140977153629,0.886373430959992,-5.72139241261627,0.85394643849625,0.47856299798744,0.824184186436285,0.504166594330096,0.514690094708207
"cg25669138",0.0289767726084502,0.334187781482126,0.738815302853168,0.949794830291338,-5.86451381366184,0.909433553211103,0.810218959567292,0.895176859793006,0.816201454238511,0.705441860180987
"cg25670900",-0.0775634292359529,-0.960200254126272,0.338865667820835,0.803347803154915,-5.48679775067788,0.485870339745371,0.55432225688233,0.475219135139077,0.554913427813052,0.449878691703369
"cg25675072",0.0318434431786692,0.392490012675955,0.695385427934182,0.939125095010805,-5.844697949191,0.849840503580845,0.861296149562896,0.84595597578933,0.860809443095217,0.667890552612744
"cg25676195",-0.0530475310007475,-0.612357020702296,0.54144849064282,0.896642720709301,-5.74148321426958,0.270376101111547,0.163813086356384,0.260539094723874,0.163618760541199,0.652002278262231
"cg25676678",-0.167385555443953,-1.67384760501857,0.0967388758571518,0.59020637750958,-4.62079681760803,0.620674681167481,0.605605245855447,0.64038109710025,0.586785339470935,0.167396756227468
"cg25676950",0.0689708327031796,0.423123149599721,0.672955087848303,0.933032368305236,-5.83301553555387,0.118650148209189,0.368220426509446,0.147620221878578,0.389783948395552,0.648481410812256
"cg25677867",0.101674461671737,1.0189247666029,0.310267853617193,0.789128891831018,-5.43284153311724,0.794543072398046,0.81852257822565,0.795240542618381,0.826590989045254,0.328239860625028
"cg25682124",0.00131602763530848,0.0170138555883004,0.986453532251053,0.997687492398816,-5.91664946329811,0.689235629949292,0.654174335948455,0.671700397981049,0.650453412703575,0.920177982066849
"cg25682929",-0.183892105795512,-1.7920538132392,0.075618760207164,0.544449525526782,-4.43392349958719,0.949065302755497,0.926160433396831,0.94558869164548,0.923364011627481,0.137771811326591
"cg25684111",-0.0353877189354235,-0.93265504215489,0.352851926844855,0.809982504654888,-5.51102103645247,0.458404538761337,0.489586783262838,0.454380475852612,0.491096370332658,0.464477668002269
"cg25685741",-0.00184090025938403,-0.0338092401339631,0.973084872181254,0.996434899725458,-5.91624975436779,0.0850270779102825,0.571935239598818,0.135777407234806,0.577336569418065,0.955581149506183
"cg25685838",-0.0204356564508178,-0.313040009392778,0.754788179942244,0.953727937572342,-5.87091728075738,0.806417782407287,0.638689540048006,0.794152557536494,0.639575570585892,0.850213673344745
