"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg23685102",1.040475,2.718952,0.008068499,0.4266838,-2.553223,0.08308234,0.5379506,0.1390891,0.5401315,0.0293248499971931
"cg23686021",-0.1362691,-0.9336626,0.3533597,0.7216484,-5.071244,0.7311047,0.7129081,0.7083013,0.7179468,0.438509411265891
"cg23687192",0.1595458,0.9490536,0.345525,0.7171763,-5.059511,0.09187926,0.2981601,0.1066209,0.3085789,0.454576945810732
"cg23688843",0.003452748,0.01957897,0.9844292,0.9968922,-5.426499,0.7494334,0.6528083,0.7393005,0.6645236,0.996933552783515
"cg23689357",0.1865982,1.006926,0.3170844,0.6952474,-5.013722,0.1731611,0.4320751,0.1905421,0.4470653,0.426842276512748
"cg23690264",0.1773602,0.4431243,0.6589026,0.8795425,-5.346187,0.08005252,0.5000324,0.1142136,0.5199508,0.734858076241035
"cg23692673",-0.05102625,-0.3770815,0.7071372,0.8984128,-5.368362,0.8251531,0.8307275,0.8214264,0.8359302,0.745472089032888
"cg23693475",-0.0740225,-0.4907409,0.6249877,0.8644981,-5.327997,0.8207862,0.8447,0.8089967,0.8487455,0.677022332738203
"cg23694557",0.5951325,2.355127,0.02103099,0.4443452,-3.242051,0.1030404,0.551042,0.1383896,0.5595177,0.0594469894830864
"cg23696472",0.9605297,2.019085,0.04691476,0.4585505,-3.803725,0.116509,0.6904288,0.1647385,0.7074368,0.10671805306373
"cg23698976",-0.2462258,-1.761809,0.08202025,0.4978579,-4.182086,0.7241334,0.5601792,0.708274,0.5545619,0.148620856814804
"cg23699176",0.04374756,0.2241468,0.8232292,0.9431028,-5.406044,0.8262584,0.7732604,0.8456694,0.7650874,0.871630985503654
"cg23701759",-0.1875496,-1.391287,0.1680946,0.5773444,-4.64375,0.6194176,0.5280871,0.5918657,0.5310813,0.252298031359286
"cg23708288",0.2149074,0.765842,0.446082,0.7750996,-5.187011,0.08419365,0.3980393,0.1002989,0.4093912,0.548741899769768
"cg23709290",0.1773726,1.190336,0.237525,0.6352246,-4.851341,0.1939932,0.3799741,0.2071372,0.3795275,0.345718149551657
"cg23709838",-0.008468844,-0.03874784,0.9691904,0.9919604,-5.42604,0.1426598,0.2943751,0.1469355,0.3218592,0.959316686440595
"cg23710475",0.1024449,0.90029,0.3707375,0.7320225,-5.096045,0.1299392,0.2117783,0.1382619,0.2200532,0.478714191761366
"cg23712083",-0.2407479,-1.392754,0.1676521,0.5773444,-4.642122,0.8953159,0.7882718,0.8829818,0.794847,0.251806813322669
"cg23712855",0.4925941,1.29258,0.1999727,0.603987,-4.749555,0.1138281,0.6403981,0.1369344,0.6497051,0.305075409425862
"cg23714856",0.189611,0.849196,0.3983714,0.7488599,-5.132307,0.07364064,0.3472755,0.08500145,0.3620049,0.504738072486244
"cg23716276",-0.07818995,-0.5455896,0.5869052,0.8445772,-5.304764,0.8555236,0.8724668,0.8521979,0.8726919,0.644881103393259
"cg23717696",-0.156174,-0.9830773,0.3286093,0.704799,-5.03291,0.9234109,0.8532811,0.9162092,0.857795,0.415259199155013
"cg23718674",-0.01278823,-0.07812405,0.9379295,0.9828583,-5.424151,0.2625705,0.4164063,0.2717418,0.4168973,0.933967688205279
"cg23718917",-0.003348276,-0.009212894,0.9926728,0.9985234,-5.426621,0.1211177,0.5706864,0.1349496,0.5813634,0.978358678985366
"cg23719619",-0.2409021,-1.317064,0.191674,0.5977097,-4.723998,0.7954317,0.6273808,0.7922663,0.6119634,0.27802678799186
"cg23719663",-0.4363906,-1.816731,0.07310013,0.4901801,-4.105202,0.84,0.838249,0.8139747,0.8315736,0.136530958607917
"cg23722438",0.1466323,0.7797963,0.4378709,0.7703582,-5.178239,0.1784098,0.4684623,0.2043501,0.4941841,0.541245247571036
"cg23722529",0.02905802,0.1034708,0.9178549,0.9757211,-5.422262,0.1730177,0.4681651,0.2103234,0.4832482,0.948971340222337
"cg23725323",0.07300997,0.3871283,0.6997156,0.8954371,-5.365217,0.7820902,0.76597,0.7713161,0.7698237,0.769226067916955
"cg23726559",0.2315372,1.219053,0.2264982,0.6275382,-4.823561,0.1968986,0.5674407,0.2213669,0.5798119,0.33396907243483
"cg23727081",-0.00215679,-0.02209644,0.9824275,0.9967057,-5.426455,0.4559159,0.4723107,0.439937,0.4597705,0.970050145734545
"cg23731288",-0.2085122,-1.319467,0.1908736,0.597397,-4.721466,0.843849,0.8738431,0.8320826,0.879228,0.277166795883377
"cg23731466",0.2444927,0.9608306,0.3396068,0.7126125,-5.050406,0.06113188,0.2753898,0.07118275,0.2738159,0.448852036401921
"cg23732631",-0.06042556,-0.385349,0.7010279,0.8960015,-5.36578,0.6504823,0.6667792,0.6492562,0.6975494,0.740416918575989
"cg23732683",0.1892277,0.9932907,0.3236401,0.7004791,-5.024747,0.6634782,0.7143851,0.6580584,0.729847,0.433286507338004
"cg23733328",0.2248168,1.403183,0.1645311,0.5738852,-4.630502,0.4360097,0.5262806,0.4538268,0.5421346,0.264827808355725
"cg23733808",-0.1138007,-0.745807,0.4580261,0.7809641,-5.199334,0.7851582,0.7242031,0.771661,0.7182966,0.533417752639146
"cg23733824",-0.05023129,-0.4435626,0.658587,0.8794861,-5.346028,0.5269938,0.5746108,0.5160321,0.5829322,0.705150111830303
"cg23733925",-0.4720433,-1.651855,0.1025851,0.5208226,-4.329538,0.8575267,0.3489374,0.8277284,0.3523513,0.175257610115272
"cg23735003",0.1252591,0.6552351,0.5142445,0.809995,-5.251025,0.4343674,0.6025257,0.4837047,0.6119329,0.609910938624674
"cg23737407",0.1706106,1.120357,0.2659998,0.6571149,-4.916377,0.2463481,0.1921306,0.2786881,0.2292013,0.375436274937203
"cg23739229",0.006240682,0.04496899,0.964247,0.9909916,-5.425826,0.5751892,0.6040824,0.5845893,0.6401849,0.986684541514561
"cg23741734",0.09418976,0.5632535,0.5748781,0.8387699,-5.296763,0.3103464,0.2831693,0.2911297,0.271414,0.662969723223831
"cg23742816",-0.04964303,-0.2467152,0.8057769,0.9367723,-5.401686,0.7324262,0.7513468,0.7174655,0.7706028,0.826501580421168
"cg23743320",0.00794378,0.05339664,0.9575524,0.9890996,-5.425486,0.8316634,0.8714666,0.8326812,0.8753419,0.98124783469178
"cg23750556",0.4417722,1.82932,0.07117376,0.4867091,-4.087279,0.249537,0.4246822,0.2539708,0.4585705,0.144382937004333
"cg23756219",-0.1418687,-0.7117758,0.4787273,0.7915738,-5.219528,0.3252204,0.5106527,0.3237349,0.4993967,0.551658432464207
"cg23759693",0.07637086,0.4530087,0.6518003,0.8763139,-5.342563,0.2505579,0.5460601,0.2599185,0.5439606,0.728843989626397
"cg23762217",0.3043943,1.156066,0.2511832,0.6442511,-4.883663,0.2525225,0.6371799,0.274887,0.6530297,0.360079483665974
"cg23767642",0.2110993,0.4840151,0.6297315,0.8672008,-5.330678,0.08463452,0.6703541,0.09990063,0.6734869,0.710087916218359
"cg23769070",0.2819798,1.619158,0.1094504,0.5248507,-4.371703,0.5392464,0.5797423,0.5675398,0.585265,0.19715208941693
"cg23770419",0.02214232,0.2395178,0.8113325,0.9387582,-5.403121,0.6717632,0.7172392,0.6632921,0.7052803,0.861851792319134
"cg23771329",0.3607942,1.795859,0.07638991,0.4964948,-4.134672,0.1326927,0.2046605,0.1629605,0.1943034,0.151971358828535
"cg23773646",0.1692036,1.264243,0.2099082,0.6123019,-4.778566,0.105713,0.144336,0.1205832,0.1610485,0.316008302947438
"cg23773680",-0.05144719,-0.3734447,0.7098307,0.899169,-5.369479,0.8102694,0.8186205,0.8101263,0.8106492,0.747699304041435
"cg23774896",0.3793441,2.228669,0.02871536,0.4443452,-3.46212,0.05419977,0.2185154,0.06580152,0.2162365,0.0746500328601682
"cg23777740",0.1530788,0.9386861,0.35079,0.719827,-5.067435,0.1145035,0.3422708,0.1304931,0.3578752,0.459650557102559
"cg23778144",-0.04367029,-0.3068235,0.7597954,0.9181507,-5.388047,0.7896059,0.8206991,0.7844673,0.8242485,0.788853955158213
"cg23779047",0.1207409,0.3260819,0.7452357,0.9126675,-5.383052,0.1019751,0.6509425,0.1197402,0.6525137,0.807215141225272
"cg23780294",-0.03763442,-0.266005,0.7909373,0.9314608,-5.397631,0.9119657,0.872804,0.9072522,0.8697303,0.814371795665381
"cg23783361",0.3178135,1.338957,0.1844742,0.5916137,-4.70076,0.09675592,0.3967785,0.1114128,0.3933897,0.287730099267278
"cg23783489",0.4919979,2.039159,0.0448218,0.4536965,-3.772282,0.1062196,0.4295287,0.1438508,0.4420691,0.103237832836077
"cg23783655",-0.12741,-0.7581638,0.4506379,0.7771435,-5.191772,0.7677103,0.7921118,0.7590206,0.8001378,0.526870791461387
"cg23790418",-0.06208104,-0.3827058,0.702979,0.8965588,-5.366612,0.8919175,0.7383556,0.8713497,0.7307029,0.742031898935997
"cg23793374",0.2263096,1.301351,0.1969697,0.603017,-4.740452,0.8757856,0.8875968,0.8643033,0.8876771,0.301742889493823
"cg23799955",-0.2319091,-1.263836,0.2100534,0.6123019,-4.778978,0.7916957,0.7373953,0.7849526,0.7578449,0.297542385209283
"cg23800739",-0.1978999,-1.079926,0.2835035,0.6702392,-4.952224,0.8529079,0.8890984,0.8460477,0.8853739,0.371860722973356
"cg23801579",-0.1671519,-0.717032,0.4754963,0.7894657,-5.216469,0.8192585,0.7800491,0.817743,0.7712326,0.548821218383649
"cg23803064",-0.2414138,-1.873138,0.0647961,0.4788909,-4.024025,0.881834,0.7975859,0.8687491,0.7857781,0.124919027902426
"cg23804015",0.0387231,0.231033,0.8178942,0.9414585,-5.404758,0.7377892,0.7881339,0.7405262,0.8026654,0.867247393070171
"cg23812886",-0.2446039,-2.0038,0.04856412,0.4585505,-3.827484,0.8412627,0.6861809,0.8216398,0.6722089,0.10098149433429
"cg23813564",-0.2215848,-1.167833,0.2464321,0.6409652,-4.872667,0.9125745,0.9256437,0.9065594,0.932681,0.335004716145282
"cg23816881",-0.2055262,-1.489404,0.140414,0.5492843,-4.531324,0.6531294,0.5361705,0.649527,0.5546367,0.220902830069038
"cg23819883",0.06927281,0.1644897,0.8697712,0.9581539,-5.415554,0.05722953,0.415129,0.0891871,0.4081527,0.909758229610496
"cg23828566",-0.2823241,-1.702574,0.0926306,0.5087754,-4.262601,0.8441433,0.5102337,0.8148085,0.524775,0.16255863981285
"cg23830708",-0.2469083,-0.911223,0.3649858,0.7283009,-5.088017,0.7680709,0.5689178,0.7516144,0.574566,0.449309767050923
"cg23832225",0.3475688,1.497116,0.1383994,0.5474334,-4.522183,0.1289934,0.6400566,0.1536432,0.6335939,0.233647806137188
"cg23832418",-0.008039805,-0.0564745,0.9551082,0.9883488,-5.425347,0.7989892,0.7646071,0.7753794,0.7743262,0.947898261988562
"cg23832787",0.09322382,0.69908,0.4865817,0.7959595,-5.226824,0.05327363,0.04815467,0.05117595,0.05311249,0.585301609748673
"cg23834181",-0.07329204,-0.3027305,0.7629012,0.9191145,-5.389069,0.7832104,0.5818832,0.7743207,0.6001435,0.791403005423934
"cg23834765",0.8997166,2.026497,0.04613235,0.4565398,-3.792147,0.08383157,0.6368363,0.1286177,0.6596877,0.105422364543972
"cg23839682",0.6222569,3.089754,0.002776225,0.4219555,-1.77186,0.05986188,0.3284562,0.09454601,0.3484352,0.0131768748719425
"cg23841865",-0.09078865,-0.4986474,0.6194313,0.8612012,-5.324799,0.8566641,0.7221066,0.8481494,0.7016214,0.67235093678393
"cg23843030",-0.2522675,-1.810768,0.07402783,0.4926801,-4.113654,0.8182713,0.7811719,0.8020213,0.7871718,0.13780565374706
"cg23845335",-0.3252444,-1.97269,0.05207484,0.4618494,-3.875346,0.8109834,0.6015687,0.8099106,0.6118049,0.106320275790738
"cg23846114",0.3943486,2.225492,0.02893665,0.4443452,-3.467515,0.7848634,0.7260675,0.7899194,0.7204886,0.0750695041055026
"cg23847469",-0.2622569,-1.265427,0.2094859,0.6121676,-4.777366,0.906275,0.7959098,0.9004999,0.8025732,0.296946100182503
"cg23848666",-0.1532827,-0.9982326,0.3212537,0.6992285,-5.020768,0.6473701,0.7090581,0.6357518,0.7249843,0.408277096083917
"cg23849677",-0.2963361,-1.986748,0.05046247,0.4585505,-3.8538,0.6843601,0.7205103,0.6596223,0.7471121,0.103880703269526
"cg23849777",0.1600312,0.6097646,0.5437902,0.8241677,-5.274488,0.8517504,0.8786656,0.8594235,0.8812708,0.635906855478601
"cg23850281",-0.2553206,-1.950186,0.05474734,0.4620334,-3.909555,0.5987735,0.4867938,0.5683064,0.4787419,0.110319845508373
"cg23851088",-0.5719262,-1.627084,0.107753,0.5233573,-4.361553,0.3296685,0.2029531,0.2711108,0.2015621,0.181722461009213
"cg23851205",0.2742944,1.562744,0.1221616,0.5359398,-4.442621,0.08328329,0.2584108,0.1020633,0.2853046,0.213467575156468
"cg23852001",0.2379931,0.8945855,0.3737612,0.7337279,-5.100196,0.09212459,0.4283594,0.1002849,0.4379662,0.481582866102067
"cg23852772",0.205606,1.097041,0.2759993,0.6640156,-4.937205,0.7064983,0.7635713,0.7396832,0.7966412,0.385678422364244
"cg23854274",0.3007471,1.327853,0.1881,0.5944952,-4.712592,0.5576297,0.5540728,0.5861916,0.5718973,0.291821233590272
"cg23857725",-0.2762624,-1.548895,0.1254556,0.5383037,-4.459675,0.8797456,0.8204584,0.8561417,0.8220211,0.20328776335907
"cg23859208",-0.1147863,-0.5579825,0.5784546,0.8402328,-5.299177,0.8994881,0.7043365,0.8815735,0.711058,0.637707196891301
"cg23860088",0.4830226,1.745368,0.08485932,0.4990465,-4.204685,0.06970094,0.4644883,0.1136914,0.4849843,0.163991541344532
"cg23862713",0.2715363,1.009057,0.3160675,0.6949105,-5.011986,0.1377939,0.5909302,0.1918418,0.5913567,0.425840208653793
"cg23863769",-0.06534006,-0.4854869,0.6286921,0.8662824,-5.330095,0.5566539,0.5260518,0.5051895,0.5069807,0.680133452019704
"cg23864546",-0.2868649,-1.873922,0.06468651,0.4788909,-4.022881,0.8899993,0.8116328,0.8716805,0.8042835,0.124763237137321
"cg23868623",0.3045156,1.104212,0.2728964,0.6623818,-4.930844,0.3663296,0.6251788,0.3917843,0.6348528,0.382510351273513
"cg23869632",-0.2645083,-1.963005,0.05321106,0.4620021,-3.890112,0.8720333,0.8519152,0.8479768,0.8480249,0.108027241432553
"cg23872179",0.05016756,0.2932427,0.7701155,0.922248,-5.391387,0.1614548,0.3468764,0.1700217,0.3361562,0.827846941553941
"cg23872464",0.0498411,0.3153185,0.753362,0.9154997,-5.385881,0.1453507,0.1177876,0.1381806,0.1172929,0.813963420332271
"cg23875012",0.01930375,0.0801726,0.9363054,0.9822473,-5.424018,0.8952592,0.8766895,0.8773222,0.8842154,0.963981561578939
"cg23875045",0.07146467,0.3061121,0.760335,0.9182104,-5.388225,0.2553486,0.6101135,0.2668823,0.5808439,0.819746511518441
"cg23876265",0.1263253,0.7388395,0.4622223,0.7825719,-5.203544,0.5180683,0.5922138,0.5026739,0.5839926,0.56339241416468
"cg23877661",0.1130077,0.7714661,0.4427619,0.7724904,-5.183494,0.5565699,0.5926703,0.5535907,0.5908169,0.545714313543273
"cg23881693",-0.01601747,-0.08478984,0.9326458,0.9811877,-5.423705,0.2956554,0.4326255,0.270763,0.4144599,0.929682401892997
"cg23891009",0.05933223,0.3699376,0.7124317,0.9004377,-5.370547,0.1001591,0.1032978,0.0935134,0.1058226,0.779872210678048
"cg23891473",0.3759941,1.508158,0.1355545,0.5453504,-4.509019,0.1455596,0.4978148,0.1733234,0.5330003,0.230161016388637
"cg23891627",-0.1350685,-0.9058921,0.3677832,0.7304676,-5.091943,0.3957739,0.2894988,0.3896069,0.2905934,0.451897575556828
"cg23892349",0.171932,1.300497,0.1972607,0.603017,-4.741342,0.3515328,0.4650417,0.3605471,0.4570828,0.302066295776144
"cg23892645",0.07224417,0.2571747,0.7977212,0.9339986,-5.399525,0.1537604,0.5894948,0.1607826,0.5984893,0.850644451930587
"cg23896353",0.1450511,0.6438756,0.5215452,0.8137596,-5.257043,0.1843064,0.5673927,0.2213055,0.5621916,0.616361013532294
"cg23896806",0.4077641,2.097427,0.03919529,0.4512851,-3.679468,0.1232475,0.4202225,0.1454476,0.4350128,0.0936450789040704
"cg23897336",0.2519049,1.298395,0.1979781,0.6036533,-4.743527,0.214031,0.346885,0.2287444,0.3596148,0.302863296773228
"cg23898213",-0.05927041,-0.3459512,0.7303109,0.9071826,-5.377581,0.7064692,0.5830098,0.7036125,0.6054422,0.764603592960354
"cg23898859",0.5959292,1.915697,0.05906882,0.4705107,-3.961304,0.07686919,0.4119445,0.1416688,0.4334679,0.12613713550973
"cg23898928",-0.1235037,-0.5939997,0.5542314,0.8288725,-5.282234,0.7984026,0.8178448,0.7882929,0.8279913,0.61705155768304
"cg23900279",-0.4372632,-1.802483,0.07533278,0.4951629,-4.125353,0.8140288,0.555937,0.7540145,0.5254099,0.139591920466978
"cg23904115",0.0243334,0.1406847,0.8884818,0.9654338,-5.418534,0.8537619,0.7910417,0.8377821,0.7907883,0.925035422616332
"cg23905084",-0.08169076,-0.6747561,0.5018261,0.8035687,-5.240441,0.7785158,0.6790603,0.7716956,0.6806008,0.571842751629126
"cg23906224",0.1635442,0.969254,0.3354148,0.7097983,-5.043827,0.06517928,0.0963436,0.06256771,0.1066789,0.444782567921382
"cg23907260",0.1872344,1.079243,0.2838057,0.6706087,-4.952818,0.303064,0.522241,0.3270252,0.5269991,0.393610368184099
"cg23913313",-0.3541454,-1.670224,0.09888389,0.5161687,-4.305509,0.4089838,0.5953149,0.3723587,0.5918989,0.170575526115266
"cg23914031",-0.2117759,-1.440354,0.1537697,0.5655754,-4.588425,0.8536163,0.8026677,0.8306759,0.8010251,0.236229006780515
"cg23919845",1.086027,2.646221,0.009842328,0.4284482,-2.697321,0.05084931,0.6053332,0.123699,0.626404,0.0339828166320604
"cg23921120",-0.3364507,-1.306527,0.1952134,0.602051,-4.735053,0.8807462,0.7554553,0.8787237,0.7410586,0.281819230950087
"cg23921534",0.2612638,1.427404,0.1574553,0.5679818,-4.603202,0.1639728,0.392748,0.1832382,0.400644,0.256526243196948
"cg23922730",0.160782,0.8543233,0.3955425,0.7470471,-5.128762,0.2250003,0.3666012,0.2464,0.3796036,0.502093331606213
"cg23924939",-0.1203993,-0.929938,0.3552727,0.7223596,-5.074056,0.8992405,0.8579851,0.8855567,0.8604372,0.440291692966987
"cg23925558",-0.07605028,-1.168285,0.2462506,0.6409652,-4.872242,0.4777337,0.4816316,0.4708201,0.4861476,0.334821505209258
"cg23926715",0.3801242,1.476918,0.1437243,0.553656,-4.546029,0.07356974,0.24142,0.09623893,0.2589266,0.240122380991757
"cg23927837",0.119746,0.757039,0.4513076,0.7775748,-5.192465,0.7777938,0.6571548,0.7722726,0.6484794,0.553497347126392
"cg23929224",0.2696421,1.539345,0.1277677,0.5393093,-4.471352,0.8314263,0.8258878,0.8181609,0.8216527,0.220513223519447
"cg23932180",0.2424074,1.323212,0.1896311,0.5960745,-4.717509,0.1150274,0.1834933,0.122623,0.2144349,0.293542681416667
"cg23932703",0.2639877,1.213966,0.228424,0.628938,-4.828528,0.8126728,0.7178306,0.8290784,0.7173005,0.33603134747928
"cg23933262",0.471441,1.582335,0.1176203,0.5312667,-4.418257,0.1819703,0.3588659,0.1775525,0.3556425,0.207694683185091
"cg23934192",-0.104388,-0.8018126,0.4250977,0.7629476,-5.164083,0.512715,0.5804591,0.5113932,0.5861022,0.504077418874602
"cg23934598",-0.0009601528,-0.006071641,0.9951711,0.9990396,-5.426641,0.2654535,0.5791647,0.2710601,0.5578362,0.980384847623335
"cg23935933",-0.02192396,-0.09654328,0.9233368,0.977472,-5.422831,0.8899505,0.8620943,0.8716581,0.8498096,0.922131421180401
"cg23936476",0.728023,1.670233,0.09888228,0.5161687,-4.305498,0.07411729,0.5393647,0.128852,0.5397785,0.183185271997322
"cg23937047",0.05839405,0.253975,0.8001833,0.9345497,-5.400196,0.7254304,0.7905513,0.7196941,0.7957082,0.852673225084962
"cg23939077",0.03473263,0.1454522,0.8847291,0.9640025,-5.417974,0.1733133,0.6342032,0.1752198,0.6295024,0.921973414650019
"cg23943949",-0.1359497,-0.7108998,0.479267,0.7917027,-5.220035,0.8355114,0.8143336,0.8239992,0.8155503,0.552131983185835
"cg23944682",0.06137618,0.3967906,0.6926056,0.8924321,-5.362116,0.2235006,0.1912278,0.2189436,0.1895892,0.763261140514713
"cg23946499",0.08317326,0.5071349,0.6134912,0.8583541,-5.321309,0.3865745,0.5490275,0.3764594,0.5535337,0.696215214803886
"cg23947872",0.3469343,1.465267,0.1468681,0.5572357,-4.559647,0.1285341,0.6064176,0.1703513,0.6200067,0.243914169943416
"cg23947969",-0.08000526,-0.3813798,0.7039585,0.8970749,-5.367026,0.2289024,0.2760992,0.1929058,0.2970446,0.742842506053564
"cg23948362",0.09611996,0.6535497,0.5153242,0.8108248,-5.251924,0.8330325,0.7916664,0.8279342,0.7925481,0.610866035433939
"cg23951868",0.9351738,2.175411,0.03262839,0.4488835,-3.551694,0.06463497,0.5495249,0.1093193,0.5610441,0.081939851041748
"cg23954206",0.4336972,1.759308,0.08244713,0.4978579,-4.185537,0.08841564,0.5911192,0.1163896,0.5905531,0.160603499898838
"cg23954847",-0.1096559,-0.8746351,0.384458,0.7394177,-5.114511,0.8360456,0.7089636,0.8280565,0.709955,0.46723926990805
"cg23955970",-0.2705605,-1.778399,0.07923564,0.4968653,-4.159088,0.9078585,0.8388172,0.8888137,0.8338445,0.144885731019819
"cg23959569",-0.1516079,-0.6232059,0.5349675,0.8196756,-5.267726,0.4932627,0.5198417,0.4669241,0.5158955,0.600520649925335
"cg23959613",-0.04775529,-0.3983047,0.6914939,0.8920093,-5.361623,0.4648159,0.4585648,0.448911,0.4482078,0.732517716967622
"cg23960866",-0.1783014,-1.192315,0.2367529,0.6348887,-4.849447,0.838745,0.7033484,0.8173652,0.6900523,0.325174342219984
"cg23963194",-0.06765938,-0.5296304,0.5978727,0.8505597,-5.311776,0.8024587,0.6653307,0.7830252,0.6657488,0.654168285084247
"cg23967850",0.1891651,1.313222,0.1929588,0.599298,-4.728039,0.4113085,0.5809318,0.431969,0.5777034,0.29727126414
"cg23979481",0.04818777,0.6814109,0.49763,0.8017554,-5.236762,0.4347349,0.4359596,0.4380071,0.4362439,0.595163449086329
"cg23979569",-0.08253855,-0.4788193,0.6334069,0.869655,-5.332724,0.8232417,0.8186819,0.8157736,0.8223208,0.684089471890533
"cg23980659",-0.2502425,-1.680919,0.0967797,0.5142903,-4.291408,0.8018011,0.717573,0.7913076,0.7090148,0.167892985884254
"cg23981770",0.09600445,0.6951722,0.4890135,0.79773,-5.229043,0.2572746,0.3671628,0.2624233,0.3544976,0.587476164089006
"cg23984681",0.01318301,0.1060318,0.9158294,0.9753111,-5.422042,0.7367329,0.7902812,0.7310518,0.7821195,0.947322384264386
"cg23985335",-0.1217551,-1.13739,0.2588575,0.6501916,-4.900895,0.887794,0.7539764,0.8822121,0.7466446,0.347492830705239
"cg23985370",0.303565,1.353783,0.1797158,0.5868044,-4.684817,0.09974816,0.3247761,0.1220263,0.2802078,0.282328227405716
"cg23986186",0.3732107,2.19992,0.03077324,0.4463028,-3.510704,0.2939463,0.4355343,0.3603482,0.4652309,0.0785164100446317
