"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg22206855",0.206534172287647,1.09298777343078,0.277446495673411,0.660035200931795,-4.80019849408105,0.282421027211087,0.552207919176667,0.276931244826372,0.550167386826358,0.371797783948263
"cg22207322",-0.376120771934026,-2.05357391044724,0.0430496702372519,0.480446188321627,-3.74235886572576,0.650254859960282,0.591591788715584,0.62187125344596,0.598456906385529,0.0944564216985379
"cg22207373",-0.0649653830038618,-0.318687039503273,0.750735298583246,0.911285157710261,-5.19439270149642,0.735950761737411,0.750166568090345,0.742506684836205,0.757101384494512,0.796517962962773
"cg22208280",0.0183867793240582,0.0963099932671416,0.923498094887799,0.97427956935943,-5.22796686929555,0.805334072080077,0.700615797366323,0.791054385444674,0.705738519986174,0.935840101591327
"cg22213006",0.352684592600612,1.68923123236163,0.0947918784207564,0.516929113127196,-4.21389308412605,0.150963421573704,0.351199899998119,0.17623999129783,0.362550130147519,0.167820692391011
"cg22213420",0.607478773303343,2.38004342808141,0.0195174277248258,0.480233209081389,-3.2517953101801,0.131128783118056,0.483055570954857,0.157272584615343,0.500799990772847,0.0520798176932224
"cg22213614",-0.145636796843876,-0.85983773474709,0.3922652462617,0.736571239947957,-4.96362268608839,0.462281476691125,0.455000727405011,0.443630385299,0.468873099086544,0.48451003264223
"cg22214780",-0.340000704866624,-2.05677456442529,0.0427333494270461,0.480446188321627,-3.73785453411781,0.731379170038362,0.708213178752907,0.701696155574291,0.718470997547606,0.0939432582534297
"cg22215739",0.247617593378469,1.25964720182433,0.211199011920703,0.614284098581676,-4.66033705804631,0.827156180158316,0.840893681214457,0.840751986163562,0.833587520012778,0.303483572716013
"cg22215784",-0.311765152876583,-1.4305001123912,0.156191154448776,0.567276792813865,-4.49740515221155,0.773406820766134,0.76529660130435,0.764728340973429,0.786837385516034,0.244286343208821
"cg22215785",-0.225385457268343,-1.15032562303396,0.253193290396625,0.642625309188575,-4.75422755450494,0.759166797316252,0.797286106268697,0.74940985378169,0.788199080209054,0.349320634301732
"cg22219869",-0.053085716449005,-0.508135360555562,0.612657242813259,0.854446365714192,-5.13751120468073,0.160810247017359,0.181942382118547,0.151931771263814,0.189494827544733,0.68010697996661
"cg22221246",-0.00393787671472189,-0.0282929509072738,0.977493950371504,0.99278123528546,-5.23105248169646,0.278052261443219,0.185100934817159,0.28351107669617,0.187929179394636,0.983172318881709
"cg22221554",0.392578945768738,2.01258796011857,0.0472815861526839,0.481573561313395,-3.79949231276101,0.238431944289286,0.681109914594689,0.293874160972448,0.680938671118533,0.100407862196471
"cg22222592",-0.0299221081358326,-0.205705426753133,0.837506396461756,0.943790564797977,-5.2159417417872,0.378620542009953,0.335067210345454,0.364512598891984,0.347532294860936,0.868361635195457
"cg22223600",0.38675829341839,1.62002798766752,0.108881741471945,0.52961903091919,-4.29399435117857,0.0891180003043605,0.520032602635848,0.118740151384006,0.499059668721998,0.185896094648365
"cg22223709",-0.282261582533353,-1.0397944082221,0.301345263681774,0.678113218330907,-4.8408173932971,0.795933555135126,0.388383784736646,0.731498981096597,0.431535847332771,0.397670173991762
"cg22226944",0.227654634682635,1.42672071023875,0.157275093842923,0.568468586425307,-4.50122065355169,0.232939294447539,0.293633735169376,0.227250560381899,0.276114168563212,0.24393395280034
"cg22238662",-0.0857550509524776,-0.552861374579117,0.581790285769318,0.83759206751285,-5.12030500481053,0.795957854748825,0.720664921139514,0.794816268726848,0.721132615683943,0.6535880783022
"cg22238863",0.512624239751706,2.09832026609738,0.0388054464890699,0.480446188321627,-3.6788283672038,0.089209111346543,0.458043510868299,0.103556260051556,0.478920773689386,0.0867532405436554
"cg22242409",-0.299603928001668,-1.52123434316225,0.131863585109163,0.548521422052928,-4.40296588896378,0.766074087633418,0.757230852645342,0.738329293412693,0.778237779728293,0.215598458157349
"cg22243183",-0.298336903310639,-1.45938502521158,0.148096446208505,0.561973661906432,-4.46793121453071,0.82398035832829,0.715296556975555,0.808367758261233,0.714822463272758,0.23487665968397
"cg22245395",-0.199461495695324,-0.94570404357312,0.346944866249083,0.708861014547316,-4.90785184593813,0.819528118108483,0.744677927937538,0.805873122893639,0.754338132978339,0.441848348005955
"cg22246948",-0.0889777241243968,-0.438099482288873,0.662410852182257,0.875207222353099,-5.16156016719262,0.404467578014005,0.344731647349818,0.372926970876243,0.342647688452894,0.722428166480794
"cg22248289",-0.0994226776388634,-0.57750376637712,0.565105679512391,0.82886344412841,-5.11021084896433,0.56815415123896,0.515284130786644,0.555987915117896,0.4854369638787,0.639159263252462
"cg22249566",-0.00353175070707314,-0.0204126399540556,0.983761410505338,0.994805747408562,-5.23119222985138,0.094325743336887,0.11020033808744,0.094053009356297,0.118308181832071,0.988297880541378
"cg22250089",-0.218258551004037,-0.995604772760137,0.322230818787935,0.691723097489971,-4.87306842729648,0.90145397240701,0.893200552468729,0.891677109416567,0.890913498841429,0.418077657740985
"cg22252245",0.900450555313961,3.36994109024852,0.00112679150111935,0.480233209081389,-1.41572001190733,0.0504143783549268,0.511708689054812,0.0961567454319051,0.519734379947453,0.0059675888655683
"cg22252538",-0.18785582949445,-0.957899887574613,0.340794128792739,0.704953380017786,-4.89951129549989,0.538750241314934,0.404797282273492,0.501035665704721,0.397617279891782,0.435968369399016
"cg22254479",-0.140458993700776,-0.719585335258948,0.473728206128472,0.782525052523594,-5.04353108979878,0.744032545479621,0.756874927130537,0.716869900685018,0.773023847207733,0.558738298139709
"cg22256180",-0.0354151572035424,-0.273225441941616,0.7853339347916,0.925861913632553,-5.20417771922849,0.798942296779473,0.705184944073677,0.796155305844729,0.690891316395958,0.825255681538232
"cg22260627",0.227872479312652,1.40618228254423,0.163267222212572,0.573162570817667,-4.52178912027878,0.70205101631674,0.721315769347138,0.71654337907736,0.728834141397562,0.250776769913242
"cg22262544",-0.090033674938927,-0.439016068177012,0.661749168427131,0.874917543194294,-5.16126827826787,0.753640992817512,0.767250483056323,0.757757183105737,0.777331639096608,0.721868428802786
"cg22264584",-0.0561874911233235,-0.334108267470166,0.739109929627687,0.907671159594238,-5.19073307983638,0.0978557904809578,0.110022129332916,0.105261247192678,0.120776662321402,0.786829967995717
"cg22264649",-0.217646305188166,-1.30457275147611,0.195513175953926,0.602323915521022,-4.61939703038654,0.605725331768281,0.623988377673955,0.610540601758796,0.632422210848705,0.288386134813134
"cg22265142",0.619975831673311,1.70399838278693,0.0919864196104413,0.515091943909978,-4.19640206863201,0.149473960754225,0.626058593289753,0.205258759303469,0.637542592788202,0.164140474151787
"cg22267947",0.10125727469956,0.541358873746867,0.589657682832209,0.842483381492775,-5.12486742754585,0.257257116085657,0.377643246708935,0.238182119758549,0.385146922876061,0.657507740932032
"cg22268449",-0.189830792850638,-0.88399047896307,0.379162051853312,0.729619255559339,-4.94845887035029,0.14825721966683,0.105228695849872,0.144785913936045,0.0960637519865897,0.472289161639805
"cg22271341",-0.324410077784681,-1.63900852690398,0.104859045341974,0.527596267043276,-4.27233201891138,0.554019664141551,0.441571879090569,0.533324874744923,0.450638889952941,0.182092158983422
"cg22275278",0.29734985404258,1.34831558529686,0.181091632086085,0.589336007785375,-4.57822604271612,0.200069245552205,0.675879446166693,0.252284134088788,0.670835339004717,0.270772711226783
"cg22275927",-0.0736492824537367,-0.424835501623916,0.672015925946437,0.878666083442191,-5.16571620084318,0.679438179651021,0.769790453292725,0.671583225651493,0.776222926809386,0.730544668283846
"cg22276991",0.310541771420474,1.15878353681786,0.249746863285161,0.640469235971356,-4.74725507098236,0.0796061231413702,0.387130820215833,0.104191476684336,0.388648915819862,0.343763371886231
"cg22284197",-0.138854928114855,-1.00323997320753,0.318555051163243,0.689567994947061,-4.86759307938702,0.407534687495846,0.312428391482559,0.385974956520442,0.310717572191228,0.414508172551314
"cg22287033",-0.238332681926543,-1.43666231931607,0.154436199758988,0.565275907234875,-4.49116373508212,0.844765144891635,0.779395076949493,0.839491069898312,0.79040768465525,0.242257028750583
"cg22287211",0.257443951853555,0.404970887969615,0.68650287287913,0.883584162757385,-5.17170271443354,0.503463781126524,0.544154873563815,0.599116922603623,0.553688947974891,0.739770838821175
"cg22288147",-0.00458057545092493,-0.0268540033710828,0.978638296874589,0.992988299731642,-5.23108137448245,0.947434269707605,0.953355551496776,0.949917072708335,0.952432751657785,0.984108202622107
"cg22288451",-0.211913782760748,-1.10856136297926,0.270705078152178,0.653280286351015,-4.78793625279783,0.751195408709829,0.750318287166364,0.724437961715026,0.765186473624145,0.367133045251008
"cg22292016",-0.334961373516975,-1.9864042615712,0.0501675276369165,0.483257265079378,-3.83545851586519,0.839549300713614,0.823163832644406,0.828264114656921,0.817474828974879,0.105753214349737
"cg22306749",0.294904881339061,1.11152146055369,0.269436754538584,0.652935114268916,-4.78558663269797,0.100947894573562,0.414552529804159,0.120923468816154,0.410634794497318,0.363761051627913
"cg22307470",0.0443210794384025,0.238838192182847,0.811798370789802,0.936080338705111,-5.21058279625015,0.35948606548481,0.617049268513217,0.340354013397234,0.599598277885342,0.84405801671616
"cg22311608",-0.107901341550714,-0.647294513078529,0.519162706754232,0.807417309466348,-5.0792604435492,0.189209463654056,0.164581729940222,0.165262798713441,0.176675009737593,0.599043559874061
"cg22311892",-0.258711192187292,-1.23394669986253,0.220578908732823,0.621579647049407,-4.68314239081559,0.882482575951532,0.898312346063521,0.868300523184713,0.904180296309597,0.315337256525938
"cg22313380",-0.367709559504959,-2.07384239250227,0.041080090379629,0.480446188321627,-3.71373066638691,0.719428463790954,0.741760312369759,0.684549206951677,0.771014702840725,0.0912443952183713
"cg22316635",-0.5347971622028,-2.82472470472312,0.0058789931232907,0.480233209081389,-2.48782117547226,0.579957739314457,0.401238745007862,0.542496529733516,0.414284254824782,0.0213871509883735
"cg22318415",0.0925547859515903,0.61509102292103,0.540116201541758,0.817400998803932,-5.09397525596967,0.321681572208914,0.370666568097687,0.321346649211939,0.353670990682458,0.614632444570953
"cg22321559",-0.0207555287038762,-0.190419113331092,0.849428776705303,0.94825398002069,-5.21814522033953,0.0645501691311599,0.076660216319906,0.063862098294025,0.0813362277196532,0.878180096588576
"cg22322928",0.224959530728067,1.52917566835841,0.129885024677612,0.546463746912647,-4.39444210007762,0.284301178388832,0.357183325586677,0.296420626713562,0.354518267186467,0.211758827485078
"cg22324667",-0.420134086690593,-2.07245741699221,0.0412121583737649,0.480446188321627,-3.71569473157097,0.693818817858348,0.691098935482543,0.663169628138992,0.704732702991159,0.0914610456223823
"cg22325893",-0.166683290087611,-0.74157129060683,0.460364218459161,0.774787216232032,-5.03192640846198,0.769340511147372,0.725571191341884,0.771344372300194,0.731639149418055,0.546746752349862
"cg22328457",-0.112129459229142,-0.599178083467023,0.550626802530309,0.821774180918742,-5.10097235389454,0.304540317695643,0.318687080028302,0.304320381067941,0.322958981761196,0.626580012649348
"cg22329828",-0.070013460599663,-0.389287992870788,0.698023855777612,0.888175962226722,-5.1762275065824,0.614057727812211,0.629750692226562,0.603184990823117,0.630890596666893,0.752443930677488
"cg22332157",0.0910570750035507,0.477076340505856,0.634515943361974,0.863050412858406,-5.14861264342273,0.271607790333171,0.517692203639112,0.261916130654704,0.533519599898351,0.695837251895078
"cg22332233",-0.147734607070797,-0.81338513053108,0.418239920715825,0.751996603507649,-4.99163095138801,0.127096702813435,0.0951159454493256,0.112673913903114,0.100219235728712,0.508488256478043
"cg22332696",-0.383980138649035,-2.27409253204731,0.0254459650504542,0.480233209081389,-3.41779025757556,0.857137242383215,0.584452074249311,0.820897524064823,0.590610065349401,0.0640060482108147
"cg22332884",-0.0903682392042344,-0.378768125174698,0.705792044745033,0.892045879464922,-5.17916299060773,0.120427259403723,0.480854619850424,0.116389632494922,0.50498379688198,0.758964073235991
"cg22333165",-0.00436063473314963,-0.0290711854077098,0.976875066173095,0.992566024472834,-5.23103622720196,0.314982555719192,0.31760090550862,0.308287782883332,0.305363998642352,0.982666168914385
"cg22333390",-0.0220588974545298,-0.142828250951321,0.886759395878609,0.962421293016449,-5.22391733988942,0.721637593397983,0.682857966441216,0.710143624301374,0.655979786500285,0.908861358635947
"cg22334164",0.403210098772518,1.58274074671034,0.11714549623277,0.534638564582649,-4.33587022020953,0.0956452134492696,0.49108664911047,0.121269499490661,0.492440403528689,0.196212979210292
"cg22334594",-0.0567400147028073,-0.308573436266689,0.758391066778267,0.914508217523978,-5.19669916692731,0.692861001563661,0.607038765644898,0.679101100069778,0.600908650742844,0.802888748367832
"cg22335399",-0.26400350140903,-1.44856042059052,0.151090878749068,0.563652732716121,-4.47904137541243,0.745720680241091,0.790991797603272,0.716317385097606,0.802537078368805,0.238372409498589
"cg22336206",-0.455180414106424,-2.68155778541945,0.00878199353583073,0.480233209081389,-2.74527455595993,0.659475904999655,0.592690425624245,0.635027343204823,0.62029375742704,0.0289363642423028
"cg22337136",-0.348983115829114,-1.86421464512216,0.0656977830381685,0.492797221134725,-3.99773976050878,0.559221055348642,0.422520829900185,0.512337527459176,0.42315873970346,0.129025490906275
"cg22337892",0.123485566811673,0.88652015709522,0.377805693684487,0.728653210283321,-4.94684691553857,0.218468572689853,0.282734856493725,0.220587649797811,0.305931358936626,0.468590882918858
"cg22342477",-0.194629972948023,-1.07027644741485,0.28748473686087,0.667352209387142,-4.81778060104772,0.831799407185147,0.852845148195328,0.817795566448561,0.853377578781395,0.38394957952934
"cg22343001",0.0947171048512369,0.345032324235048,0.730911151942711,0.903830215422101,-5.18803641186371,0.111801480794924,0.48735369176845,0.127207098902587,0.522733789857441,0.776956298794221
"cg22343609",0.193436899244007,0.76782472698223,0.444691069943334,0.767967587309971,-5.01761935642415,0.671639984635903,0.729944894466237,0.697085763447027,0.724419674827905,0.530004660420666
"cg22346771",-0.391214377026552,-1.84282608255115,0.0687942302407816,0.496803790618509,-4.02519503027239,0.902398064162797,0.585718740264076,0.88193101340293,0.585815248089407,0.13348041066555
"cg22350885",0.159203663513799,0.605647673094357,0.546341263076184,0.819434662658758,-5.09814948544305,0.804264556574791,0.752149663501978,0.788728841512377,0.758698504919792,0.620054809083061
"cg22354945",-0.260931495513962,-1.35332777025177,0.179491849638679,0.588324404284963,-4.57342639436016,0.691041764423222,0.711421889735699,0.667262695172225,0.704720394714126,0.270714076511787
